"plot","nbsp","sing.sp","FRic","qual.FRic","FEve","FDiv","FDis","RaoQ","CWM_DW_type_substrate","FDis_DW_type_substrate","CWM_POS","FDis_POS","CWM_HUM_dry_wet","FDis_HUM_dry_wet","CWM_LIFE","FDis_LIFE","CWM_ONTO","FDis_ONTO","CWM_DW_saproxylic","FDis_DW_saproxylic","CWM_DW_epixylic","FDis_DW_epixylic","CWM_DW_contains_mould","FDis_DW_contains_mould","CWM_DW_living_tree","FDis_DW_living_tree","CWM_DW_snag","FDis_DW_snag","CWM_DW_log","FDis_DW_log","CWM_SH_concavity","FDis_SH_concavity","CWM_SH_cavity","FDis_SH_cavity","CWM_SH_crack","FDis_SH_crack","CWM_POS_base","FDis_POS_base","CWM_POS_trunk","FDis_POS_trunk","CWM_POS_crown","FDis_POS_crown","CWM_SOIL_contact","FDis_SOIL_contact","CWM_HUM_dry","FDis_HUM_dry","CWM_HUM_wet","FDis_HUM_wet","CWM_LIFE_ephemeral","FDis_LIFE_ephemeral","CWM_LIFE_annual","FDis_LIFE_annual","CWM_LIFE_perenial","FDis_LIFE_perenial","CWM_ONTO_slow","FDis_ONTO_slow","CWM_ONTO_fairly_slow","FDis_ONTO_fairly_slow","CWM_ONTO_fairly_rapid","FDis_ONTO_fairly_rapid","CWM_ONTO_rapid","FDis_ONTO_rapid","CWM_natur_manag_mean","FDis_natur_manag_mean"
"FKN_19",9,9,5.89877554094207,0.523633241110329,0.627887254553012,0.494592407910589,1.34447571901423,2.8374847684766,2.4387710262607,0.237757176147601,2.08488153200584,0.591964777764639,1.37976303288743,0.276209316433518,2.90527941334478,0.314134420803982,2.81438859634405,0.615751417907018,0.521451548909894,0.630014935983399,2.45447692159299,0.652708306710917,0.128956813309749,0.235568179150017,2.90371388201151,0.243611689220852,1.3716679145304,0.560296994109619,0.73758625412135,0.327343805964513,0.330481924249572,0.532823541761731,0.0378675785073624,0.0677446233652611,0.182439226318358,0.368735580859521,1.15941322684142,0.469209003056659,2.33457211361253,0.855832466815747,1.7640450675,0.589280403791313,0.368349502756934,0.719760609003279,1.96476099525855,0.25434478043007,1.21233040137199,0.425100762353381,0.139145343705382,0.281134526674753,0.235431461693868,0.409781594515455,2.95185694100576,0.114978598613974,2.65918354189855,0.588682025417062,0.716413205302687,1.04712181823928,0.289380747525701,0.366238814432472,0.149814165643164,0.461479892724389,0,0
"FKN_21",8,8,5.55989374031243,0.523633241110329,0.520329468548797,0.816563625206353,1.19107451663528,2.42276001318252,2.42697108840801,0.210553992057643,2.08363604312019,0.484895031169468,1.39877190293571,0.313625640577675,2.93088041631419,0.239742613083857,2.8433150495904,0.558461185992578,0.475601762300806,0.577956974917605,2.48445995068431,0.620416859041418,0.148774345168826,0.273320444392687,2.92012342597024,0.203836214109963,1.30715687631924,0.471076202766297,0.807301266399448,0.290562257819463,0.263120327483701,0.434923559232117,0.0516733283542964,0.0920120836755916,0.107882115315881,0.224697988062494,1.18214780958032,0.462590316330575,2.49763839597305,0.671850977559108,1.76789600658481,0.523380723388909,0.317683813381227,0.619157914198691,1.91441505484318,0.328340130350108,1.2531357843795,0.445579738755208,0.099667750081673,0.210607162070362,0.179544324111438,0.326838044535181,2.96006171298512,0.0962055733864823,2.7099700751038,0.523705132819075,0.57630899920608,0.906189445401291,0.259453368232972,0.347905770716251,0.114292948964316,0.361404023496103,0,0
"FKN_23",5,5,3.04277538140578,0.523633241110329,0.355885744246707,0.744520382989509,0.336308244954039,0.625206957014285,2.41381848289917,0.0645504714782326,2.12931493314489,0.208826304591698,1.33617071732552,0.0313148016589501,2.99406051698431,0.022655278083776,2.95713740105634,0.194528480235352,0.0593948301568892,0.0868247466803315,2.94060516984311,0.0859830116649264,0.00989913835948152,0.0194532218245612,3,7.73690192094007e-18,1.0554345123975,0.110024968809215,0.940211321143186,0.0950712415791563,0.128288664263806,0.222500962642528,0,5.25878215169908e-17,0.00989913835948152,0.0228825445898635,1.06849998540699,0.157395353449004,2.82063396342956,0.284588255290045,1.92160087623353,0.18989013984945,0.128288664263806,0.273545038208284,2.02850958326914,0.073975055086293,1.02415244317828,0.050050904833999,0.00989913835948152,0.0230034252227849,0.00989913835948152,0.019816864918052,3,0,2.89032178064585,0.222995010289443,0.182138522520527,0.366420527642835,0.0740419836756084,0.114506068037852,0.0170257907688787,0.0586095192050969,0,0
"FKO_15",15,15,7.13370514911035,0.523633241110329,0.535232155748683,0.683359167341066,1.52120121365244,3.04517065366425,2.38662415823386,0.300229476069666,2.00670869865286,0.705834813466111,1.33148820806129,0.183694648649175,2.90208976766357,0.326336386372149,2.77762252727366,0.634981096565094,0.628730037336905,0.730733195600684,2.35461333262219,0.742820267878168,0.182294624164789,0.320536734129881,2.81359799878945,0.443738751414284,1.58433171716883,0.6627557579781,0.873147051918297,0.379392148807826,0.467922284145042,0.715572411060816,0.0860864418123405,0.15058908353677,0.263650969722432,0.52954285903873,1.318512485116,0.664284434595689,2.29122093786695,0.86462772547754,1.59240053562751,0.740995761281151,0.485195086653893,0.873825706345742,2.13179521441896,0.310131437696635,1.08120686836287,0.287842273101269,0.134840651494117,0.2737994817601,0.280605006693749,0.49085095098817,2.92711782240018,0.169538336712729,2.52524155584419,0.719556911740682,0.990008667697172,1.18569540523514,0.338304563237242,0.410388927027146,0.113428342101802,0.354773167077961,0,0
"T1_2",2,2,NA,0.523633241110329,NA,NA,2.36134340132019,5.85035727132085,2.53917114778416,0.118383042180399,2.21657704431671,2.0074605320944,1.40207213053959,0.293636955772176,2.63502688670499,0.55076772619933,2.35944743185611,0.0774926736291293,1.82486556647506,1.06604758893854,1.17513443352494,1.05571263700368,0,0,3,1.11022302462516e-16,2.60828852215835,0.439557721839719,0,0,1.17513443352494,1.29515354035947,0,2.17443550854871e-17,0.608288522158353,0.556292754686565,1.17513443352494,1.36215753368096,0,0,1.82486556647506,1.48677966265706,1.17513443352494,1.59227546917367,2.39171147784165,0.424283035124274,1.60828852215835,0.502324846359997,0.608288522158353,0.559231458466298,0.608288522158353,0.48176365749979,3,0,2.21657704431671,1.03051707700307,1.78342295568329,1.03051707700307,1,0,0.608288522158353,0.834439132029848,0,0
"T1_34",7,7,2.64787773752757,0.523633241110329,0.676521887490736,0.600169729612102,1.62681343891724,2.89567600476432,2.22108455028682,0.49771983006113,1.97510832854287,0.333863888552531,1.40533852286287,0.411891993850879,2.86119357208035,0.445678016759995,2.78253226475459,0.420674017718907,1.4684770033526,1.01103863223782,1.39100926745152,0.99051938820063,0.626471725821231,0.639167653942029,2.45241148631878,0.986258859772064,2.27706574113728,0.812483363566757,1.25304177927119,0.460407979783264,0.351728788153899,0.562565640825921,0,6.06456705953892e-17,0.938630361134552,1.50576328253345,1.41358828056227,0.508370621205066,2.68362187672717,0.42757956372694,1.44010264589646,0.580788779744701,0.17586439407695,0.368776503367137,1.87480416358999,0.469088101485638,1.25497347408406,0.516927377568574,0.166567713503576,0.325819309907743,0.499703140510728,0.84205511000239,2.83343228649642,0.34831549361997,2.59894642772716,0.621125744284838,1.46366622673606,1.14878661143007,0.234485858769266,0.340473128730977,0.0586214646923165,0.193258987744359,0,0
"T1_40",7,7,6.79523269896843,0.523633241110329,0.84705507862793,0.863421113862119,2.15692580305281,4.79913189133713,2.32580565981291,0.825608378671599,1.92332857339736,0.337551196027425,1.54703234467938,0.906030845798315,2.78954160869009,0.606023780532776,2.2869646423355,1.18654473123828,2.10931862777058,0.858488001887431,0.720255092461225,0.687491488604262,0.633865294926866,0.67504196281128,2.43163526348246,1.03362653386674,1.8016407570551,0.931778563000878,1.18120458992171,0.596216365393474,0,0,0,8.15478572745236e-17,0.419375411395496,0.842236433605608,1.81373111028174,0.738552955086215,2.53955360366191,0.419242170817689,1.35370255066587,0.475466662452354,0.290020116569897,0.45866457310166,1.54174271161589,1.11396785360189,1.72941821252405,1.08690696889923,0.252550069571893,0.443042381574775,0.75765020871568,1.14500918149481,2.74744993042811,0.473632228478051,1.69672025449694,0.791532437076732,1.69696039344029,0.903645232919605,1.57609451389675,1.23045899679972,0.760709559361267,1.26443796137864,0,0
"T1_42",9,9,9.37428674679565,0.523633241110329,0.642809182220732,0.353442801487596,1.47009604419739,3.13359107759608,2.40065826998055,0.251684118704057,1.9961319950323,0.714475177845082,1.3648013708455,0.23330279729926,2.92982030636929,0.24771819047309,2.76135673452698,0.771925219453903,0.474957971973724,0.596186251055048,2.52504202802628,0.590406437552525,0.0307380234025791,0.0591332595871861,2.96341506484586,0.0948727122866468,1.44375250363317,0.599116838777423,0.976997058876463,0.367200605044967,0.396343820425768,0.623244642015821,0,7.18246870288693e-17,0.0959636932775045,0.20800887050899,1.44789148840068,0.739764959406175,2.31619436713541,0.806814393600959,1.64289100465018,0.65504497200399,0.50566935849449,0.854432036167075,2.07332815009587,0.33053986796673,1.17417277891667,0.335752288236623,0.108158671662217,0.23258523236831,0.0959636932775045,0.180140966073293,2.95122008646115,0.119406766183936,2.53788965464707,0.756218525646734,0.711889012116002,0.972705007360566,0.463925105766153,0.541459147728178,0.176862369009108,0.528869854052201,0,0
"T1_61",6,6,2.07893874352193,0.523633241110329,0.648982317678587,0.845082778894721,1.64827952891904,2.92458397951706,2.15300982047374,0.500254361796022,1.9099310214414,0.372969171116687,1.49552680504637,0.73654100245501,2.71898048727678,0.717538068617339,2.76449599859075,0.252690646175235,1.76794103109594,0.901416043843181,0.935873295073949,0.678078496177896,0.906382088098593,0.701248346833211,2.14897879081404,1.09981610125325,2.73805545439617,0.400017741847333,1.27071037161725,0.516416554542966,0.247315157049706,0.411159238941412,0,5.04233985378955e-17,1.06514544562833,1.60384896630245,1.63763682384683,0.540467839240515,2.45649916912018,0.569909545433626,1.34453810954492,0.582104360102139,0.247315157049706,0.505483519667344,1.66664141667325,0.878994112448842,1.55133360622248,0.904567905596645,0.337223415267859,0.524566502178039,1.01167024580358,1.35570204178559,2.66277658473214,0.560785179351037,2.49789981336567,0.630116451564063,2.06358126238025,0.849804083278828,0.0824383856832353,0.124419856395342,0,4.55610454227979e-18,0,0
"T1_63",10,10,6.82540160110143,0.523633241110329,0.694860471843127,0.598820440106795,1.74584939697237,3.68476475156728,2.34406611792237,0.50421914034111,2.02906054208096,0.343683335139973,1.40821989605196,0.465925561051624,2.90609831089306,0.320699219552358,2.71106312763967,0.87070381206225,1.02778104537846,0.945156594186714,1.90846774831624,0.991273522730388,0.274507195081297,0.438825583345042,2.69464921024245,0.649351063654522,1.48353117430859,0.754357323684543,1.15899685966778,0.430879971020885,0.0660240815349601,0.116993502209724,0.02426701735884,0.0436127214786972,0.205256754151506,0.446422013421191,1.38616432614531,0.547982814078911,2.77425514968301,0.311721247281283,1.62655166016603,0.510050356401597,0.16199364401169,0.318272140668352,1.89308299840718,0.538407120501029,1.27779082214868,0.579903903557992,0.105401921720679,0.221305478265294,0.340472782520877,0.610272360052271,2.87842006670676,0.270431161487809,2.46670377401576,0.784950423801906,0.826310891499905,0.985005860062832,0.597825402038697,0.772949445966525,0.287908687430188,0.814737287053675,0,0
"T2_23",7,7,2.64787773752757,0.523633241110329,0.853409824803579,0.655102376533243,1.64776717389494,2.75228217109665,2.12321119452374,0.509496012930306,2.03167566018515,0.234531422653625,1.42693557710453,0.666621404893443,2.68866717009634,0.751308671150171,2.82782386790524,0.284138926487953,1.29072984153616,0.896224969861525,1.47328699320303,0.929953115392718,0.644284067668305,0.801286989952702,2.02221338616264,1.05004924963994,2.43290874958933,0.740386999694779,1.4273068033767,0.591487719521007,0.0246215215961585,0.044244565487472,0.0523634790890523,0.0932191741447464,0.748089944447452,1.31102534336117,1.44090932043432,0.488340495064291,2.76401683473919,0.30425325659407,1.6309632815452,0.497707206475319,0,5.64223305705032e-17,1.74220714381618,0.732083401222579,1.33435009989805,0.8286544865924,0.373599395884393,0.549254985788712,1.12079818765318,1.41950754118482,2.62640060411561,0.587178278513929,2.60998625638483,0.521379048148283,1.59233467113592,1.24299431366728,0.0246215215961585,0.040166207854641,0.00820717386538615,0.0285058069734011,0,0
"T2_65",7,7,2.59870997547693,0.523633241110329,0.803025972557808,0.791897610606555,1.86501165769273,3.66100826676953,2.11450455013109,0.532881799962512,1.90827173021219,0.518493852587031,1.48565747212915,0.919120961240989,2.57175087281998,0.801981513417128,2.68290544026259,0.354036059091782,1.12641442846123,0.71148890808232,1.51107101464638,0.841886652319112,0.876242665891944,0.845703772785044,1.75063861531378,1.14321041981474,2.66404647248009,0.47630078023463,1.19800123166779,0.495210861016045,0.558161570164003,0.823151330640448,0,5.42328054630958e-17,0.730578231934886,1.29029250324158,1.71989826771243,0.558450937394608,2.2565394845012,0.640483404098828,1.55047460759197,0.63341032881636,0.380945958606417,0.740811313329871,1.56444448135234,1.00986972795537,1.51457284754192,1.13523441822116,0.513898952616027,0.586300094314616,1.54169685784808,1.51524779348498,2.48610104738397,0.626781165359584,2.1730652044605,0.536549889128649,2.32848965908463,0.930634906391879,0.304197597759725,0.407264382167103,0.0590718705191954,0.194650677094001,0,0
"T2_71",8,8,5.4206061910407,0.523633241110329,0.666598439798589,0.828514814240954,1.67808337460816,2.94031273834268,2.08689687078541,0.482095516973963,1.98000889981074,0.222140288932197,1.55169491870653,0.856058600005006,2.64310302492237,0.786086474025807,2.77934841616104,0.309373485286867,1.64839224526666,0.847283603104379,0.964229669601168,0.59858764084752,0.996806197624148,0.938928604712372,1.86115363202076,0.98031921533447,2.64554506526071,0.513542348436124,1.48978556575635,0.721015206300829,0.0346768622213759,0.0621032956629335,0.189728207267159,0.322020155871067,0.34709992437148,0.716607981376209,1.62954688531697,0.502929792764242,2.57794505264645,0.428095090251099,1.5357811724554,0.569036683314388,0.0346768622213759,0.0763504489293856,1.54033634647081,1.06250347515763,1.73385788530336,1.034013582624,0.428276370093155,0.574679797663939,1.28482911027947,1.48521602471959,2.57172362990684,0.614358545702581,2.48488591715396,0.600317250389487,1.81464571570851,1.15740691936078,0.0752787586790956,0.119760669725964,0.0212399348684345,0.0728028138695014,0,0
"T3_3",12,12,9.42590946133324,0.523633241110329,0.369858476766653,0.483120186697171,1.77414500902029,3.81883400238273,2.38825967417122,0.507911071579817,1.93442911020109,0.598247297137039,1.38563034269156,0.452924526436537,2.8981387406796,0.346225561974047,2.71491057839131,0.787765831518272,0.781262687672044,0.859203149842587,2.21550998142942,0.854388368393519,0.359583298285711,0.579662956093469,2.74426959279516,0.58373493141451,1.56314343154065,0.765604286707339,0.99896224425713,0.452615866082625,0.249978723617836,0.415185261826006,0.25282930622342,0.419484469150188,0.350120121062248,0.713116909553438,1.48742950276338,0.738445581109302,2.53669772703914,0.592136729635408,1.42500782901097,0.689190045027565,0.492751667409961,0.816904642033464,1.8504200816389,0.493488806182473,1.19641492668903,0.564103176764992,0.124169909723604,0.257122933161684,0.343463751084027,0.6149410944291,2.8758300902764,0.274875977763828,2.41900404892583,0.817459189978327,1.04382541350583,1.05782627688929,0.531495903208091,0.668900387388751,0.2486134406331,0.741519881166887,0,0
"T3_5",1,1,NA,0.523633241110329,NA,NA,0,0,2.4,0,2.16666666666667,0,1.33333333333333,0,3,0,3,0,0,0,3,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,2,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
"T3_50",2,2,NA,0.523633241110329,NA,NA,1.32729094236159,1.76170124567513,1.79464285714286,0.199621846341731,2,0.3510426260081,1.125,0.308088013884126,2.625,0.722341532378001,2.46875,0.990921755319924,3,1.11022302462516e-16,0,0,0.5,0.496197663448873,1.5,0.664511916338994,3,1.11022302462516e-16,3,0,1.5,1.35889326626152,0,1.11022302462516e-16,0,5.55111512312578e-17,1.5,0.476398265385769,3,5.55111512312578e-17,1.5,0.519983360798678,0,0,3,1.11022302462516e-16,0.5,0.52704627669473,0,8.32667268468867e-17,1.5,1.51641956657344,2,1.25453173691805,2.5,0.540616487956444,1.5,0.540616487956444,1.5,1.23363375328858,0.5,0.875505244965594,0,0
"T3_55",6,6,2.59870997547693,0.523633241110329,0.899495495967421,0.688141479669656,1.73544399509193,3.09049222511794,2.06753441883239,0.491604454618938,2.03366626788607,0.245077854182996,1.44550348818913,0.771629569994962,2.69116001226735,0.74885212965032,2.77454860835244,0.415909368588719,1.36589477046111,0.88024576190643,1.35180238221088,0.867795060318748,0.69036913854145,0.811090187842882,1.86148691325396,1.03396849047128,2.46361058598044,0.724128664368349,1.63273098001327,0.731556391971658,0.242794878543103,0.404307154533024,0,8.87439198424068e-17,0.399410866966731,0.808347035522224,1.51773671115361,0.47579878310654,2.71769715267199,0.341906822545455,1.71973431847,0.41955757928824,0,4.37381409862619e-17,1.75175979535062,0.880581507545517,1.3953689305238,0.954990818864393,0.370607985279185,0.547459095872354,1.11182395583756,1.41486620092325,2.62939201472081,0.585258391436394,2.54846038853978,0.535538132896307,1.59878470743402,1.2320861540611,0.242794878543103,0.36703909343827,0.0809316261810343,0.260486267140465,0,0
"T3_57",8,8,2.65193678981508,0.523633241110329,0.681273504525426,0.815038236748403,1.72236590020814,3.10973693549015,2.10993213275571,0.505390919963035,1.93409128420993,0.352970781292175,1.53982665854524,0.847056904131944,2.65301208451638,0.780156513111998,2.76867403938491,0.298594406984183,1.59563661270645,0.853269496228196,1.03094444389486,0.637379163425628,1.0281182598985,0.849315420801329,1.92043780777068,1.08568529558607,2.65065110675654,0.509663327960952,1.36984838167942,0.604930180125367,0.19020350777274,0.322772269943983,0.0988793388193446,0.17325037137641,0.593983589608896,1.11219070576121,1.70343979782021,0.490006249392794,2.41961738879059,0.546113761772017,1.51495117089051,0.589118179916576,0.206963667810713,0.429210633835713,1.50860835834123,1.00311933882932,1.67649827202194,1.04190854390186,0.416385498580349,0.57034461463929,1.24915649574105,1.47401207545172,2.58361450141965,0.609724040106239,2.48418522249828,0.580262542271495,1.94704774878343,1.05102002376919,0.118147288445161,0.182012975800902,0.0273730595937906,0.0932370193214731,0,0
"T4_51",14,14,8.52984630363458,0.523633241110329,0.80984311058797,0.809898134697575,2.07207383010062,4.47756592837236,2.29674400232076,0.637836862141519,1.90558278336859,0.694813280832802,1.4729248739456,0.696692897145062,2.71072434072871,0.695011263627271,2.56045959624874,0.751696285435668,1.91029306351856,0.897700381159811,0.872581093695253,0.75191896918342,0.869697644672997,0.966166584881982,2.41793351837595,1.04766139977693,2.21993856827739,0.648619135866758,0.939999427501728,0.54652269315962,0.241087914400422,0.401713225474023,0.362291856931029,0.575519371972546,0.477163069700234,0.852604607496143,1.66476130254944,0.905950881989126,2.00819076996379,0.733320161246429,1.26794290914875,0.802880857385406,0.563818392999644,0.888834336472682,1.77922408778971,0.819860174183496,1.51674461751791,0.878245522499375,0.383802249107928,0.561774247856093,0.894788448119146,1.12828060223327,2.73333345908836,0.493153141902992,2.18532052120146,0.743790068878143,1.8485126281374,1.07618744729154,0.663312988355344,0.708867557203899,0.269924268559029,0.690126317022151,0,0
"T4_59",9,9,6.79523269896843,0.523633241110329,0.621584612114282,0.559154628111292,1.3818296125347,2.84263180662504,2.37260105875588,0.299798148749214,2.10436409824238,0.515497093076232,1.36770651972109,0.267114323144952,2.87130174995558,0.406878082896306,2.81600514168019,0.595972990352752,0.587707701007371,0.674415077859626,2.36033727402781,0.726919069687239,0.151653617907806,0.277537941391718,2.77423360857591,0.518829421586014,1.54818751040692,0.696487462835325,0.908581206166691,0.30743260180073,0.255157048258224,0.422987855986087,0.0326241912121825,0.0584675821004183,0.204181599877926,0.415962919681797,1.20421119643649,0.50145629637866,2.40733535317816,0.75559156323137,1.81848294090535,0.496781845339114,0.273639728613407,0.546428704833605,2.0144703663874,0.260810016369923,1.18478600049946,0.409678197212874,0.179364423422709,0.34546362135822,0.360046674772384,0.597402810282321,2.90965887432516,0.206193849431668,2.67235006124401,0.560451848379624,0.719884027396239,1.00567886950897,0.274881818530785,0.358239007051117,0.137744731635025,0.423232315594091,0,0
"T4_70",4,4,1.11100513478077,0.523633241110329,0.902230596005349,0.579092713958739,1.65353255922529,2.95107958539489,2.31036445394799,0.387632579092114,1.91325482427177,0.579647265543693,1.47603455866168,0.601506548277217,2.80592853474209,0.573539118555153,2.79315430332379,0.394814474042125,0.931543033237949,0.74218022758803,1.83557120845256,0.918731318058589,0.698657274928461,0.740808456605381,2.53422848338103,0.949720334536483,2.08221439577372,0.7885952604861,0.849328637464231,0.216426888511948,0.452014087607308,0.695587583911694,0,3.4219453890191e-17,0.698657274928461,1.25127196923433,1.53422848338103,0.627552468948356,2.31510015408321,0.712477565642679,1.46577151661897,0.684966477820894,0.452014087607308,0.855162737089046,1.68489984591679,0.698709694788938,1.46577151661897,0.753254462277209,0.232885758309487,0.419294003261031,0.698657274928461,1.08363331240031,2.76711424169051,0.448244144151901,2.46577151661897,0.712146194521787,1.61644287915474,1.34072494739303,0.150671362535769,0.210489997801091,0,0,0,0
"T4_73",3,3,1.09562174116373,0.523633241110329,0.658053128821593,0.806551200431215,1.45245140010866,2.13572248504596,2.05107357882254,0.349940856097209,1.95374488281352,0.140773296846681,1.59173383366523,0.849867302974827,2.64808992634358,0.783215598426526,2.77858559389515,0.16189441604093,2.15541582322459,0.72766363948012,0.422292088387704,0.360304599746878,1.14476138526881,0.71682798627898,1.87788512010569,0.985401905159374,3,1.33305459334831e-16,1.55506140623779,0.678211515361138,0,0,0,9.43591200456618e-17,0.900531625480197,1.47134506188467,1.6998227915066,0.40030955799318,2.5777079116123,0.411692111429227,1.4222920883877,0.507423642086786,0,3.33263648337078e-17,1.43294652634349,1.07751339271171,1.84458417677541,1.02863191952122,0.422292088387704,0.572581002858243,1.26687626516311,1.47979184991705,2.5777079116123,0.612114839677423,2.5777079116123,0.527558395079559,2.14476138526881,0.780997285874889,0,3.33263648337078e-17,0,0,0,0
"T4_81",4,4,1.27729579597768,0.523633241110329,0.232820042009049,0.259977996316542,0.480616283361092,0.68146456008976,2.36001273239757,0.176751450859544,2.15161058242733,0.0576944321520355,1.37721884745404,0.232782426978926,2.92014799994582,0.278151147609627,2.96835124172176,0.1373600188064,0.119356888023355,0.161922675756968,2.80481679783426,0.262223585585578,0.166162819578419,0.300005575331671,2.80835519986996,0.460588985848084,1.22066518271736,0.362160841095838,1,2.39435396622709e-19,0,0,0,5.97203572229244e-17,0.103518831648897,0.233343818632148,1.07582631414238,0.133537643236937,2.92417368585762,0.118256447841795,1.98548980870634,0.029742311197211,0,1.06384234827029e-17,1.84834737171524,0.249564775769234,1.13165654236212,0.298665736470397,0.095822400065021,0.20334638810112,0.287467200195063,0.525533201974928,2.90417759993498,0.217386432889245,2.90417759993498,0.187357061474866,0.31648758278238,0.608882700124265,0,1.61095484659349e-18,0,2.22001149936986e-18,0,0
"T4_9",8,8,3.83760120077463,0.523633241110329,0.620320861474622,0.791984231184299,1.75477206022513,3.4117072251501,2.35549664278108,0.40153285038798,1.88412680087476,0.669853488618671,1.34362878509601,0.181781472520978,2.99052628293215,0.0359211064888588,2.67323847306272,0.963679584150748,1.02133908477309,1.00461461224861,1.97866091522691,0.994875231156822,0.367977490996937,0.640773148531086,3,3.83108712073408e-17,1.63924074004302,0.577916690733252,1.18175334553116,0.607072940052814,0.247200722761956,0.410986077714672,0.367977490996937,0.58494317949014,0.0157895284464239,0.0362814492017725,1.70244229842116,1.01525853311178,2.337851393106,0.640948609578143,1.27231456586378,0.750268298757646,0.614780021554733,0.807142672042285,2.19030684173488,0.427950893334141,1.10988059711116,0.229506168928511,0.0157895284464239,0.0364731116510947,0.0157895284464239,0.0314206566948496,3,1.06847758024414e-16,2.43120417920078,0.880191712323091,0.719005568284073,0.712447873881014,0.704182777803953,0.810572961893336,0.217787197925383,0.596590056120923,0,0
"TS_1",10,10,3.41561441786994,0.523633241110329,0.830827770944007,0.720074285000284,1.78781528109656,3.33927308274425,2.16058026523848,0.543461044878575,1.96015878542391,0.351935252354498,1.44514074406614,0.652096216298848,2.74480656507865,0.679174357451319,2.74735198363609,0.510929861626585,1.46847067209452,0.950971820232543,1.31212114579291,0.907976606670832,0.672176865519713,0.857106665626758,2.21370440300763,1.05957798876368,2.29657235034752,0.739766227612175,1.42697652217656,0.643338484244372,0.131535993818013,0.227875084966597,0.142821971279439,0.246453592607594,0.459879825841049,0.875009302598078,1.6843890102858,0.553511854933973,2.61106838217371,0.44091487405939,1.53641644538731,0.546497153691066,0.264738083233344,0.497469742965563,1.83562995284009,0.7880009144745,1.4125638697997,0.793231499614084,0.279780909877843,0.472931652398611,0.927513436392775,1.29553393936175,2.66143861894933,0.586839765159483,2.48911809168546,0.660566502942117,1.43731014553402,1.15820901481104,0.30616565157966,0.442008368011788,0.0919358035756592,0.292361359285825,0,0
